method_name,epoch,step,batch_sample_ids,augmentation_ids,gradient_norm_before_clip,continuous_alignment_weight,physical_consistency_weight,causal_direction_weight,term_name,weight,status,count,raw_loss,weighted_loss,reason
chronaris,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],3.049039363861084,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.499017357826233,0.7495086789131165,
chronaris,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],3.049039363861084,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.4712235927581787,0.09424471855163574,
chronaris,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],5.830254077911377,0.0,0.0,0.0,masked_reconstruction,1.0,active,52550,1.4916677474975586,1.4916677474975586,
chronaris,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],5.830254077911377,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,2.0318729877471924,1.0159364938735962,
chronaris,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],5.830254077911377,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5730518102645874,0.11461036652326584,
chronaris,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],5.089046478271484,0.0,0.0,0.0,masked_reconstruction,1.0,active,60468,0.8093536496162415,0.8093536496162415,
chronaris,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],5.089046478271484,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.7111914157867432,0.8555957078933716,
chronaris,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],5.089046478271484,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5461145639419556,0.109222911298275,
chronaris,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],4.692600727081299,0.0,0.0,0.0,masked_reconstruction,1.0,active,55569,0.8853543400764465,0.8853543400764465,
chronaris,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],4.692600727081299,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,1.9810125827789307,0.9905062913894653,
chronaris,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],4.692600727081299,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5400638580322266,0.10801277309656143,
chronaris,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],5.537662506103516,0.0,0.0,0.0,masked_reconstruction,1.0,active,61632,1.2181435823440552,1.2181435823440552,
chronaris,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],5.537662506103516,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.1717236042022705,1.0858618021011353,
chronaris,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],5.537662506103516,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5466737151145935,0.10933474451303482,
chronaris,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],3.0498058795928955,0.0,0.0,0.0,masked_reconstruction,1.0,active,54272,1.2221691608428955,1.2221691608428955,
chronaris,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],3.0498058795928955,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.7059543132781982,1.3529771566390991,
chronaris,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],3.0498058795928955,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.41342470049858093,0.0826849415898323,
chronaris,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],5.722283840179443,0.0,0.0,0.0,masked_reconstruction,1.0,active,54898,0.28544309735298157,0.28544309735298157,
chronaris,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],5.722283840179443,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.7070722579956055,1.3535361289978027,
chronaris,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],5.722283840179443,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7480658888816833,0.1496131867170334,
chronaris,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],1.392943263053894,0.0,0.0,0.0,masked_reconstruction,1.0,active,53624,1.3126698732376099,1.3126698732376099,
chronaris,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],1.392943263053894,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.469956636428833,1.2349783182144165,
chronaris,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],1.392943263053894,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.19678360223770142,0.039356719702482224,
